,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
81278,585ba71016c025d92d90546fbcd17702,Ж,1982,2016-10-20,R,Уфа,0,Договор на текущий счет для дебетовой карты,a1955b6564c88d6e2d73e188ec0e0e5a,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
139798,1543b0debc3bedd69fa1506295080a1b,М,1984,2021-02-19,R,Смоленск,0,Договор на текущий счет для дебетовой карты,374092812f5edfce3a31566c1588c523,Eurocard/MasterCard Mass,2021,-1,48600,49,36200,10400,98600,80100,dc
127458,c4dd20bbacc7c25a7a5b312472a2c8d7,М,1987,2014-08-12,R,Краснодар,0,Договор на текущий счет для дебетовой карты,2632519daaa5bc963a80bd2e0730951c,Eurocard/MasterCard World,2021,-1,358500,10,0,0,512700,512700,cc
151619,fa1e012e6c55c959c93162f62c34aee7,М,1980,2018-09-18,R,Омск,0,Договор на текущий счет для дебетовой карты,f16a9de854f1142cf7d0a6228609ad8d,Eurocard/MasterCard Mass,2021,-1,0,0,5400,0,17800,9400,dc
81937,e85ed13ee7c0414f54cdd6b250f470ef,М,1997,2021-02-19,N,Москва,0,Договор на текущий счет для дебетовой карты,c3462f17fb510652429c967f97e3b819,-1,-1,-1,0,0,0,0,0,0,dc
81992,425bf2a6e0d3a332a9c0dd7355c541a6,Ж,1989,2013-06-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,40b1927c01fd393310bf9440e7415393,Visa Platinum Rewards,2020,-1,6800,12,37900,100,131800,131900,dc
82070,9ad9f8e83f631ab85cb377a41dc8914f,М,1959,2021-02-11,R,Сергиев Посад,0,Договор на текущий счет для дебетовой карты,cf503e1fccb889473b69bc3a41f28061,-1,-1,-1,0,0,0,0,0,0,dc
82479,38e60adbf474afb4785170e72a84fec1,М,1983,2008-07-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,1560aade0ea28c6467a6b1039d7e7cfc,Eurocard/MasterCard World,2021,2021,0,0,0,0,0,0,cc
137029,d485433c001cdcadf22d9e3c8f9b3786,Ж,1970,2021-01-16,R,Санкт-Петербург,20000,Кредитная карта,fb0341442ba5784409fadc74eaa748cc,-1,-1,-1,54300,55,22200,5700,70700,50300,dc
82543,49bf699b61c434adddcf4f41da753af2,Ж,1980,2011-06-30,R,Дюртюли,65000,Кредитная карта,fd0986ef0c6252bf8d8be2c85b763854,-1,-1,-1,100,1,0,0,100,100,dc
82544,5ff20cfc4ebad6420098bac69e2d8546,М,1998,2021-01-29,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,ec52849e0c9a2a7d3ea9c9d76c1228c1,Visa Platinum Rewards,2021,2021,100,1,0,0,100,200,dc
160863,dcd09481633deef46153b4166fc5eca9,М,1973,2007-09-19,R,Челябинск,0,Договор на текущий счет для дебетовой карты,10043156eff320338f32abba204a64bd,Visa Platinum Rewards,2021,-1,33000,84,8200,5100,65500,66000,dc
153998,4279426b634d9c24f8f476b5e420f8f1,М,2002,2021-02-01,R,Туймазы,0,Договор на текущий счет для дебетовой карты,2fbbde0fedd312d2df64001c6046c4d9,VISA Classic,2021,-1,13200,42,8500,6600,21700,26100,dc
149356,ab4839e47aaabc37ee5922a89a617a1a,М,1989,2016-12-21,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,ae2fa4c8f358d285fa8233c523832581,VISA Classic,2021,-1,8600,18,2000,0,66600,66600,dc
82871,8438903c663439e7db194f3997cbb475,М,1992,2021-02-02,N,Москва,0,Договор на текущий счет для дебетовой карты,054294f7639402997b77b6df543fd196,Visa Platinum Rewards,2020,2021,100,1,0,0,4400,4400,dc
82943,5f3cd42407ee4c49776b1e4e0df01391,М,1993,2021-02-24,N,Москва,0,Договор на текущий счет для дебетовой карты,75b41dd5d97fb7495140627154e8b3d4,Visa Platinum Rewards,2021,2021,200,1,0,0,200,200,dc
167391,92abb3260f917e82e55664aaeb751a8b,Ж,1977,2009-11-18,R,Караидель,0,Договор на текущий счет для дебетовой карты,4e24178b98d7cb65223e43048e3f3694,МИР СКБ,2021,-1,12800,5,6100,4600,19400,24000,dc
83290,ef1961b42aead76e29b94471d098fede,Ж,1964,2021-02-11,R,Сергиев Посад,0,Договор на текущий счет для дебетовой карты,2a9b4dcbe73f56c5736971b7d0a241a8,-1,-1,-1,0,0,0,0,0,0,dc
132756,fe58973ebad6d096e7023eb831b9f912,Ж,1998,2020-11-27,R,Омск,0,Договор на текущий счет для дебетовой карты,298972f091973d937beb78f38883d7ed,-1,-1,-1,0,0,20900,3000,34900,23900,dc
