,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
347653,1faf06dce494ca0c16045d7f8874035c,М,1982,2019-03-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,0d31986119db8b84e62007b33a404c7c,-1,-1,-1,0,0,0,0,0,0,dc
347657,91a60c78345d19d6128bc12a1727bb39,М,1965,2006-03-07,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,15b7ca73467eeae0df2df5ce98c83c0d,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,0,0,0,0,0,0,dc
347662,8267d17b41f7539fcce0dd7278221800,Ж,1981,2008-02-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,adfeca94031b1c0dd9bf2e1e6177d07f,МИР СКБ,2021,-1,0,0,0,0,0,0,dc
348262,a3ad4cead7d084417db2d3fdc70aada2,М,1982,2015-12-30,R,Набережные Челны,515300,Договор на текущий счет для дебетовой карты,9399a4420470be8a5e95f6acd4f83d91,VISA Classic Light,2016,2020,0,0,3200,0,19300,15400,dc
348293,58e05efab5af72737bc4890345681c83,Ж,1977,2011-10-03,R,Смоленск,700,Договор на текущий счет для дебетовой карты,8c2128568375bf20921266b994321cfb,American Express Optimum,2018,2021,0,0,18600,65600,365000,430000,dc
348294,58e05efab5af72737bc4890345681c83,Ж,1977,2011-10-03,R,Смоленск,700,Договор на текущий счет для дебетовой карты,4514e0c763ec2123715e4b19a1f75063,Eurocard/MasterCard World,2018,2021,0,0,18600,65600,365000,430000,dc
347683,092284b027528edebd728f9d69236577,М,1986,2011-03-11,R,Кунгур,0,Договор на текущий счет для дебетовой карты,a3b70139adc4e9ccbf9e567e0b25990b,-1,-1,-1,0,0,0,0,0,0,dc
348383,a702584edc46c9b3b73c791c196041e5,Ж,1997,2015-09-19,R,Месягутово,300,Договор на текущий счет для дебетовой карты,d6ef36a02b14d50e259adffaaa3889c5,VISA Classic Light,2018,2020,0,0,0,0,200,0,dc
347693,6fac22372bcc72711ffbda9b26e54a93,Ж,1973,2015-12-02,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,617600b8962290c2bb14759916888736,VISA Classic Light,2018,2020,0,0,0,0,0,0,dc
347694,6fac22372bcc72711ffbda9b26e54a93,Ж,1973,2015-12-02,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,1ad53ebff67cc7ffe0db3a070592d482,VISA Classic Light,2015,2018,0,0,0,0,0,0,dc
347696,415768fc3b384cdbc55e71e92983200b,Ж,1982,2019-11-11,R,Белово,0,Договор на текущий счет для дебетовой карты,77367c064236923bf5e46d65b2c45688,-1,-1,-1,0,0,0,0,0,0,dc
348396,56ef4e4e91ccbfe501420c1683bad9bb,Ж,1965,2008-06-24,R,Нефтекамск,1000,Договор на текущий счет для дебетовой карты,56b283cc97e543de5dedc22de6223223,VISA Classic Light,2017,2021,0,0,1300,200,16300,16400,dc
348397,56ef4e4e91ccbfe501420c1683bad9bb,Ж,1965,2008-06-24,R,Нефтекамск,1000,Договор на текущий счет для дебетовой карты,c3b17ecd8df667b4c045e9800ca5417c,VISA Classic Light,2020,-1,0,0,1300,200,16300,16400,dc
347703,0826d5920093267d67963c65599e9d5a,М,2001,2019-09-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,38a9ba4fc70a3f35f40bddf95974c0d3,-1,-1,-1,0,0,0,0,0,0,dc
347819,53e47d75279403eee94f9713470718e3,Ж,1993,2020-05-21,R,Уфа,0,Договор на текущий счет для дебетовой карты,d1993e40fe9c9957e71c787449767d53,Eurocard/MasterCard Gold,2020,2020,0,0,1300,0,42400,42400,dc
347987,3f6411752f17588a56a427441b6303d4,Ж,1973,2012-02-29,R,Санкт-Петербург,1000,Договор на текущий счет для дебетовой карты,ff8210b4f7adfd4c9906527db5c4b089,VISA Classic,2019,2020,0,0,100,300,200,300,dc
347757,0701f79425da3a2dbb82be580cfe1543,Ж,1955,2003-12-08,R,Архангельск,0,Договор на текущий счет для дебетовой карты,9ace2493bf5d3b7cdfe7ef32d0fd9bef,VISA Infinite,2019,2022,124600,8,909200,935000,1124600,1000000,dc
347758,0701f79425da3a2dbb82be580cfe1543,Ж,1955,2003-12-08,R,Архангельск,0,Договор на текущий счет для дебетовой карты,0d709abe10c66b91ea495fb9f33b1e79,Priority Pass,2019,2022,124600,8,909200,935000,1124600,1000000,dc
347759,0701f79425da3a2dbb82be580cfe1543,Ж,1955,2003-12-08,R,Архангельск,0,Договор на текущий счет для дебетовой карты,8252bf71cfad8c4252401751b88861b0,MasterCard World Elite,2019,2022,124600,8,909200,935000,1124600,1000000,dc
347718,176d8b3ab52dcaef3612513d201f5c80,М,1998,2013-02-09,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,298405eec40a8c061e5207080afccf28,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
347720,823ab4ba4164199116d7177d7facd77a,М,1997,2019-04-30,R,Краснодар,0,Договор на текущий счет для дебетовой карты,04181d5ee2556366e23b58a359b3b231,Eurocard/MasterCard Mass,2019,2020,0,0,0,0,0,0,dc
347723,e207ce1414a73b869bd549e87461967e,М,1970,2019-12-17,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,4797fdccd2228557f68de51907db9b57,Eurocard/MasterCard Mass,2019,-1,5600,30,3600,0,29100,13700,dc
347724,4b2479924e358c904c2b084b9b01688e,Ж,1970,2016-10-20,R,Уфа,0,Договор на текущий счет для дебетовой карты,da6c7d54488ed2ea91fe1d87f90afc43,Eurocard/MasterCard Mass,2019,2019,0,0,0,0,0,0,dc
347728,a7579063b83de117608618a5f6010429,Ж,1968,2011-10-01,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,fad16348e04cc427a7739278336b44a1,-1,-1,-1,0,0,0,0,0,0,dc
347733,1b24c6ae19bbbc5bc03abc22053ba32a,Ж,1982,2020-03-11,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,4cc8cc4b6026e9b7cc26f6cd9c6f4088,MasterCard World Elite,2020,2021,0,0,0,0,0,0,dc
347734,1b24c6ae19bbbc5bc03abc22053ba32a,Ж,1982,2020-03-11,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,0ed72aef7592d290f7bb5ca45f6b5666,VISA Infinite,2020,2021,0,0,0,0,0,0,dc
347735,f7c4d73280e0ddac408db850f60254c7,Ж,1958,2012-11-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,644813aecc7d2d3274bd710449eee73e,MasterCard Electronic,2016,2022,0,0,0,0,0,0,dc
347736,392131b7e24a9556f4e411643088cc9e,Ж,1991,2013-05-31,R,Уфа,50000,Кредитная карта,4bd7c31eac2a467542948a1c57cee236,-1,-1,-1,0,0,0,0,0,0,dc
