,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
1509,1cec3e524bedaed8eabb2f233ca4b7d4,Ж,1956,2009-05-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,c554374e9e059d0ec8b4e9e8057373b6,VISA Classic Light,2018,2020,0,0,0,0,0,0,dc
1510,1cec3e524bedaed8eabb2f233ca4b7d4,Ж,1956,2009-05-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,c85030d3fc86cdb42fe8bf7591ea87d0,VISA Classic Light,2015,2019,0,0,0,0,0,0,dc
1511,69ae1d095ebfb083b496f2a5d3ed9c25,Ж,2002,2018-09-19,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,0211ac5f54c974d40b14d42f03d24f65,-1,-1,-1,0,0,0,0,0,0,dc
1524,77b72d38f20c0a40698c40a312a96299,М,1993,2016-09-22,R,Уфа,400,Договор на текущий счет для дебетовой карты,cb26f0152c690ff5967a7705f7b9425c,МИР Debit,2017,2018,0,0,0,0,0,0,dc
1525,77b72d38f20c0a40698c40a312a96299,М,1993,2016-09-22,R,Уфа,400,Договор на текущий счет для дебетовой карты,56206f796426c9a0c361978e58f4d53b,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
1528,01e2b34661ea349547fa2804bdb0abe7,М,1946,2007-11-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,b583890884bcc6682384f8b15e47093e,VISA Classic Light,2016,2019,0,0,0,0,0,0,dc
1529,01e2b34661ea349547fa2804bdb0abe7,М,1946,2007-11-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,bad19be9de2c5ee36358973ba43e5e7e,VISA Classic Light,2022,-1,0,0,0,0,0,0,dc
1530,01e2b34661ea349547fa2804bdb0abe7,М,1946,2007-11-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,a7a17d4dfe118a972092402924e45465,VISA Classic Light,2019,-1,0,0,0,0,0,0,dc
1531,e98f138b217a2e3a47b9d71da48fbf2f,Ж,1961,2010-06-23,R,Учалы,0,Договор на текущий счет для дебетовой карты,0b668c74a0d8b4d22c25939b4ea04695,-1,-1,-1,0,0,0,0,0,0,dc
1538,4adaddc0b488dbb871d86ba772e7ff78,М,1982,2013-07-15,R,Тверь,300,Договор на текущий счет для дебетовой карты,a750b72cb97e51af106ae7c958c1eddf,VISA Classic Light,2014,2019,0,0,0,0,0,0,dc
1539,4adaddc0b488dbb871d86ba772e7ff78,М,1982,2013-07-15,R,Тверь,300,Договор на текущий счет для дебетовой карты,530e231fc763b8a3a3c28d4e38ca88ad,VISA Classic Light,2017,2021,0,0,0,0,0,0,dc
31421,c72412daebefd107f29dbd926df2e612,М,1958,2008-02-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,fdece2230b8601406931968e81e05b8a,MasterCard Electronic,2021,-1,0,0,7700,173000,286300,459000,dc
31422,c72412daebefd107f29dbd926df2e612,М,1958,2008-02-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,fc9c6e4637a128485d24974fcdacc34c,MasterCard Electronic,2018,2022,0,0,7700,173000,286300,459000,dc
1543,885996db294991ae95da1ca1d28a29aa,М,1981,2016-09-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,8bf37b257e96dbfc3faab34a156d4fbf,-1,-1,-1,0,0,0,0,0,0,dc
19701,8a896632a72303c29a73b5a7f7df9f93,М,1951,2015-01-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,575eb32bb323c07fb4907947c34855b0,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,3100,0,58200,58100,dc
1561,4681a398974a4b3cfd898837c4fdf74a,Ж,1958,2010-06-10,R,Чишмы,0,Договор на текущий счет для дебетовой карты,912da21817842eb2ea510f5683165403,-1,-1,-1,0,0,0,0,0,0,dc
1565,7d0b943d3ab69c5c88fac3a873c2b2d0,Ж,1985,2019-03-04,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,a11ab610a896fc9219c1d1f1d7ee2e7e,-1,-1,-1,0,0,0,0,0,0,dc
42825,e303e1f90ae921520389d792e2874aac,Ж,1983,2015-09-21,R,Смоленск,0,Договор на текущий счет для дебетовой карты,d0c0710c52c48d014e07fee725e9ed1a,Eurocard/MasterCard Platinum,2021,-1,9800,2,13500,0,309800,309800,dc
42826,e303e1f90ae921520389d792e2874aac,Ж,1983,2015-09-21,R,Смоленск,0,Договор на текущий счет для дебетовой карты,659a6afa1be43fa10f2a94d4735eed45,VISA Classic,2018,2021,9800,2,13500,0,309800,309800,dc
42827,e303e1f90ae921520389d792e2874aac,Ж,1983,2015-09-21,R,Смоленск,0,Договор на текущий счет для дебетовой карты,5a5e234a4aa70ed25fc61a157429fbe1,VISA Classic,2015,2018,9800,2,13500,0,309800,309800,dc
60897,324407a5633feaf00889129d56987acc,М,1984,2020-03-04,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,88188cc7afe72dd3cdf613d74ae9b68b,Visa Platinum Rewards,2020,-1,17100,23,20700,100,264200,264000,dc
1581,41a161f51d8874e52a6858f15abc91a3,М,1985,2014-09-03,R,Омск,0,Договор на текущий счет для дебетовой карты,bb065112eb3f9f1c51269244cd20407a,-1,-1,-1,0,0,0,0,0,0,dc
