,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
1008,1ab0d04bc82f1ba909864a963ce39401,М,2002,2018-10-24,R,Брянск,0,Договор на текущий счет для дебетовой карты,8fdff42ec404f27ffa14be6f67eab9ff,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,200,2,200,100,200,200,dc
94014,da3ecccf69441c0c4314676b1297d9a3,М,1992,2019-07-25,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,986967994283ec31ce47cce6fb22cef6,VISA Classic,2019,2022,24600,42,4700,0,26100,26100,dc
94015,da3ecccf69441c0c4314676b1297d9a3,М,1992,2019-07-25,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,fd1cbc1879a0d904de252c3cebd4df45,VISA Classic,2019,2020,24600,42,4700,0,26100,26100,dc
142719,7b02658572f79a8c2b3c68cc1829b223,М,1953,2007-06-22,R,Анапа,0,Договор на текущий счет для дебетовой карты,9c5914ecfb6707d570c97833f22ccfc7,-1,-1,-1,0,0,0,0,5000,5000,dc
18184,bb69d603d8003eaa2b28fbf801749899,Ж,1986,2020-06-25,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,3227d36316c3c18d625b85591e507dd6,MasterCard Electronic,2020,-1,100,1,0,100,100,100,dc
1024,67ea384eb61ca6d083781fcfff8d5eca,М,1994,2017-04-26,R,Стерлибашево,0,Договор на текущий счет для дебетовой карты,18df045159b90bd5b18aa5e07c281914,VISA Classic Light,2017,2020,0,0,1600,0,2000,0,dc
1027,2eae89e0329a16c502d8dc220b8446e2,Ж,1985,2006-07-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,c7ed7dcd8b9b61b82a0689d2b4e48d94,MasterCard Electronic,2018,2020,0,0,0,0,0,0,dc
1032,24563f8e30653f8fddc141b902661e2b,Ж,1976,2004-09-08,R,Туапсе,0,Договор на текущий счет для дебетовой карты,6eb5573efb860dbd0817e55e3d0f97b6,MasterCard Electronic,2018,2020,0,0,0,0,0,0,dc
1035,cc0e95ac1224853afc747179ee9ae60e,Ж,1983,2017-05-17,R,Уфа,300,Договор на текущий счет для дебетовой карты,7ca68c0e8d1f00c15bf1744e01f7a27e,MasterCard Electronic,2019,2021,4600,5,2900,20000,20200,40100,dc
1036,6518e8ce629048d2fe6af910e22c1e8f,Ж,1990,2014-03-31,R,Учалы,0,Договор на текущий счет для дебетовой карты,dc4d69d98479b1da0e58674f5005ac18,-1,-1,-1,0,0,0,0,0,0,dc
22361,c84613fa8c89dfee1a8d86fad86463c4,Ж,1987,2014-04-01,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,18f13498f5f9962de04c4c8fa3a2aafb,MasterCard Electronic,2019,-1,500,1,100,100,500,500,dc
157267,b8761e0db2a9ce4831862f3379af9e5b,Ж,1972,2014-08-06,R,Туймазы,5100,Договор на текущий счет для дебетовой карты,4842e808ba03866bab3d8da5c7651a3a,VISA Classic,2018,2020,63900,99,19600,13400,76100,75000,dc
157268,b8761e0db2a9ce4831862f3379af9e5b,Ж,1972,2014-08-06,R,Туймазы,5100,Договор на текущий счет для дебетовой карты,414a38c853b772e86eac2761e7cf569e,VISA Classic,2021,-1,63900,99,19600,13400,76100,75000,dc
222713,eafea554a9b27362a24366f41c4375f5,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,7826dae627d818e3ca0ad464ea34c2ca,MasterCard Electronic,2018,2022,0,0,0,0,200000,200000,dc
222714,eafea554a9b27362a24366f41c4375f5,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,720f12336541e02773ea2712ae1b7d35,MasterCard Electronic,2021,-1,0,0,0,0,200000,200000,dc
1061,454d4213f09e626d11a30e90ea22b59c,М,1961,2012-03-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,48d9800b537bb548e74cb89ca7b2d997,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
1062,f31f546747325a2d54316f0abdf89c57,М,1981,2019-09-25,R,Салават,0,Договор на текущий счет для дебетовой карты,234e37db36474ef94a82a92e9270a270,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,3900,15,2600,0,60400,60200,dc
1063,a79889bc6e29ecd468509b91792b8bea,Ж,1991,2013-09-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,1bc38b2b750dfb34096da0645b37c3b3,-1,-1,-1,0,0,0,0,0,0,dc
28909,1b4b52a436c89f49d18d50383cfe58d2,М,1989,2016-04-29,R,Саратов,0,Договор на текущий счет для дебетовой карты,5f9e29177786ad1a7305575bfe8ef8d4,VISA Gold,2020,2021,0,0,900,0,25100,25100,dc
66414,1b4b52a436c89f49d18d50383cfe58d2,М,1989,2016-04-29,R,Саратов,0,Договор на текущий счет для дебетовой карты,5f9e29177786ad1a7305575bfe8ef8d4,VISA Gold,2020,2021,0,0,800,0,25100,25100,dc
1069,1a91fe333504f557767e3553ffa42913,М,1979,2017-10-05,R,Кунгур,0,Договор на текущий счет для дебетовой карты,1c198f364855d75097255253b6ba4f7c,VISA Classic,2017,2020,0,0,0,0,0,0,dc
215486,ec85777765889bb7212979e396302ff7,М,1986,2007-09-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,ffef5c5ef359ffd55434af5d7149fc4c,-1,-1,-1,0,0,0,0,60000,60000,dc
168667,a3184e2708f6380e4141c6b429132e77,М,1970,2005-05-12,R,Москва,0,Договор на текущий счет для дебетовой карты,f53c28e0dcfa1c13e8470eb30b8bf538,VISA Classic,2019,-1,0,0,12000,0,307500,304500,dc
1076,1e3137f6776e75bc9698435fff09a8ab,Ж,1980,2011-06-30,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,dec4aa9293fcf01efd9baa382b83fed3,VISA Classic Light,2019,-1,0,0,0,0,0,0,dc
1079,867b0463886f7815ed20a2140cb0e551,М,1995,2014-06-05,R,Белебей,0,Договор на текущий счет для дебетовой карты,d32adbd00676999fb244131c5d046586,МИР СКБ,2017,2021,0,0,0,0,0,0,dc
1080,867b0463886f7815ed20a2140cb0e551,М,1995,2014-06-05,R,Белебей,0,Договор на текущий счет для дебетовой карты,d733859e6999def4f5bf65c2bc1c0785,МИР СКБ,2020,-1,0,0,0,0,0,0,dc
136317,bccbe60f524bad1e679cf7d722512bfc,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,d92593692a44ea7e4809432f9e31fa9b,VISA Classic Light,2015,2016,0,0,100,0,1500,1500,dc
136318,bccbe60f524bad1e679cf7d722512bfc,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,bf3505eb696a1d4d8cb75745a153b891,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,100,0,1500,1500,dc
