,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
139761,a11045e92f97d9a75c9770c70dc9a461,М,1967,2021-05-21,R,Владимир,0,Договор на текущий счет для дебетовой карты,aa5b00c3ae4f9bd7a2d4e88bba87d626,-1,-1,-1,0,0,0,0,0,0,dc
260255,62808abaaa5aa1420a55cae9b31407dd,М,1986,2012-12-17,R,Москва,60000,Кредитная карта,cf8d06eef9520a7794ed2162255cea24,-1,-1,-1,57700,50,0,0,60000,60000,dc
139981,31a46021fb4eaad6324a7c75fed1b985,Ж,1964,2003-01-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,1ebef38a25379b8308d1175932d596cc,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
160136,94ce522a1a3944b80f1552ecc4e4dd6d,М,1979,2002-08-10,R,Учалы,300,Договор на текущий счет для дебетовой карты,f1cebc553e81db283cd75c6a4595c8ac,МИР Debit,2021,-1,20000,1,5000,0,30300,30000,dc
140158,1777647d578bb9a6c06a03e2a9d7ae66,М,1964,2011-03-31,R,Кумертау,0,Договор на текущий счет для дебетовой карты,6d3c3672f66f4fa879b0c78fb1680d33,Visa Platinum Rewards,2021,2021,1100,1,200,0,1100,1100,dc
140238,7414590dc8fae8b4a5ce84461bb4bb30,Ж,1979,2021-07-15,R,Муром,0,Договор на текущий счет для дебетовой карты,316f03d9cbbef7f4beebdf2f5b358f6b,-1,-1,-1,0,0,0,0,0,0,dc
158781,f289bf6c083110bcac68b88d341b2c03,М,1975,2013-04-17,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,4e036e6ca801c1e4a48433846e11d498,Visa Platinum Rewards,2021,2022,1000,4,100,0,8200,8200,dc
140503,50c0fc862eee95379b0605b9aeddc1fc,Ж,1968,2007-04-10,R,Брянск,0,Договор на текущий счет для дебетовой карты,51200c7f2224aad607ea283cb7b4aba7,Visa Platinum Rewards,2021,2021,1100,2,0,0,1100,1100,dc
253001,62808abaaa5aa1420a55cae9b31407dd,М,1986,2012-12-17,R,Москва,0,Договор на текущий счет для дебетовой карты,8a3d27991a9e4d8c138663139c9e7541,Visa Rewards,2021,-1,57700,50,0,0,60000,60000,cc
248402,27c35c40669b5a30d4e5c2d39d4202b4,Ж,1977,2021-07-07,R,Москва,0,Договор на текущий счет для дебетовой карты,2c91821cd0dc0767398061a898b9d282,-1,-1,-1,0,0,0,0,500,500,dc
140757,1777647d578bb9a6c06a03e2a9d7ae66,М,1964,2011-03-31,R,Кумертау,0,Договор на текущий счет для дебетовой карты,962c7537bacb9960eff0f1c26f5a3915,Visa Platinum Rewards,2021,2021,800,1,200,300,800,1100,dc
140768,d8d93484c8db48468e4081f45d349483,Ж,1981,2021-07-02,R,Муром,0,Договор на текущий счет для дебетовой карты,5990c6e7480bd0f2531b69a2950231e2,-1,-1,-1,0,0,0,0,0,0,dc
162183,0b1b3563b81cd298c93e9858193bbeb8,М,2003,2021-07-01,R,Воронеж,0,Договор на текущий счет для дебетовой карты,e6d70478ccc380c188bd76b00da81edf,VISA Gold,2021,-1,15400,37,2000,0,25700,17900,dc
218807,8ce8439a336476c31ab7f2c90420cba7,Ж,1978,2012-07-24,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,94f4e9323b046ef27b4ce377308e6334,VISA Classic,2021,2022,14400,33,17700,500,47800,27700,dc
218808,8ce8439a336476c31ab7f2c90420cba7,Ж,1978,2012-07-24,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,2742e2788020a3b2dcec37e6380484f2,VISA Classic,2022,-1,14400,33,17700,500,47800,27700,dc
175941,73f7106dca12caa1373f796db5977fed,Ж,1981,2001-02-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,596c9d4ed34f1d4e8dd1292a788ab036,Visa Platinum Rewards,2021,-1,0,1,0,0,5900,5900,dc
141125,a024815f32acac32091a8ba67c40c044,Ж,1959,2011-10-01,R,Стерлитамак,15000,Кредитная карта,39b24bea765899e7e794eeaafdbf63d0,-1,-1,-1,1200,2,0,0,1200,1200,dc
141381,26155a59f1e630df1b32402c6299b23e,Ж,1979,2020-10-15,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,e1511110c0c6dc7de79b32714d578d07,МИР Debit,2021,2021,0,0,0,0,0,0,dc
141389,dc60aacb816eb6bb18b45ddb11d7086e,М,1966,2017-05-18,R,Великий Новгород,0,Кредитная карта,66b51b5f24e71eaf4fd7dca5eb960ac6,-1,-1,-1,0,0,0,0,0,0,dc
141453,f7298da7160ed5b8d57867b00122f723,Ж,1970,2015-02-11,R,Пермь,0,Договор на текущий счет для дебетовой карты,d3d7e4edac8db24ef39ac90a95479934,-1,-1,-1,0,0,0,0,0,0,dc
141513,09602e409d1e01e7fcf35179f9b01548,Ж,1990,2021-06-22,R,Краснодар,0,Договор на текущий счет для дебетовой карты,1a80f411484c722b7818a24696b079c6,VISA Classic,2021,2022,0,0,0,0,0,0,dc
278655,33f4920dedac648cb9ccdeee698d75c2,Ж,1995,2021-06-28,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,46bb4c6d2e8eead7f860a9903c547924,МИР Debit,2021,-1,14500,21,2600,4600,47900,52500,dc
141666,e046faf0445e9f53858a7114a9c8a53d,Ж,2000,2021-06-15,R,Волгоград,0,Договор на текущий счет для дебетовой карты,4c537fd1d6bd8ee535158c83ce7427d1,-1,-1,-1,0,0,0,0,0,0,dc
141896,d03757609db85f25fb38a421a9d412bd,Ж,1973,2021-07-06,R,Муром,0,Договор на текущий счет для дебетовой карты,469b8c6fe03c567a71e3ecffb2d206ba,-1,-1,-1,0,0,0,0,0,0,dc
