,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
363734,9928c1bb719d4d4d3360396894d934ad,Ж,1958,2010-04-07,R,Сибай,0,Договор на текущий счет для дебетовой карты,df97a59edcb87a7b6c975e662737e6ec,Visa Platinum Rewards,2020,2021,1100,1,100,0,1100,1100,dc
363832,3dd26d064dc404ff7bcab64ba3923e2d,Ж,1987,2011-03-01,R,Пермь,0,Договор на текущий счет для дебетовой карты,556fe5150744825368a24c93c4798216,-1,-1,-1,0,0,0,0,0,0,dc
365121,7b1348cd462e3f9791ef8a3f33c1d5df,Ж,1984,2010-10-29,R,Караидель,0,Договор на текущий счет для дебетовой карты,8edd52f7eb31b2f76f6275e38808dcbb,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,40300,65,22000,4200,110100,95500,dc
363954,f6c6e32ed20f1b57cbb32a509856f615,М,1981,2011-04-15,R,Салават,4700000,Договор на текущий счет для дебетовой карты,f54adbf013783fe3c04c1862f3e1b399,-1,-1,-1,0,0,440400,0,4551200,4551200,dc
364035,fd84be25c45178c00f174ffb6794d0a3,Ж,1990,2014-02-26,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,d449bda608f83f3534cb21607199822c,-1,-1,-1,0,0,0,0,0,0,dc
364460,3bb3913b552be83db5ae5ef57a28b157,Ж,1990,2013-09-04,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,d1cbaf0bb694abd0cf8e4982a6ebae71,Visa Rewards,2021,2021,6500,20,100,500,28100,28600,cc
364461,3bb3913b552be83db5ae5ef57a28b157,Ж,1990,2013-09-04,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,d234f82332656abe15a87ed5b430bc41,Visa Rewards,2021,2022,6500,20,100,500,28100,28600,cc
364078,d29016ae4d0f7d60b3ab24dbe73c7d39,Ж,1988,2018-03-15,R,Курган,0,Договор на текущий счет для дебетовой карты,78eebd46f90560fc24d8e56223cfdba1,Visa Platinum Rewards,2021,2021,1200,2,100,0,1200,1200,dc
364186,403f224c844e6df703aaf583d558055a,Ж,1984,2008-02-20,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,57bc71d4bc3fd535fae789d182fcac00,-1,-1,-1,0,0,0,0,0,0,dc
364422,fe63fa5b707b1f6b45f9d0c249c11e33,Ж,1997,2020-07-02,R,Москва,0,Договор на текущий счет для дебетовой карты,bf77adc23368af6c9f9fca9e00495ab3,-1,-1,-1,0,0,0,0,0,0,dc
365132,be2fbcb50e40bd6c5ed9bad0df3d032a,Ж,1972,2021-11-22,R,Клинцы,0,Договор на текущий счет для дебетовой карты,b065ea907aef924c61fb92ded2f2525b,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,2600,7,900,0,31600,29600,dc
364577,fbe3dfcaaa324f577234933d234c88c5,М,1985,2021-05-29,R,Москва,0,Кредитная карта,6870cd20095a37d5b5d65828db4772ff,-1,-1,-1,0,0,0,0,0,0,dc
364985,008fc2d520087f684fd65a0368f6b23d,М,1990,2012-11-28,R,Осинники,0,Договор на текущий счет для дебетовой карты,9eeff6cfa2453fb9d5611857874263e0,Visa Rewards,2021,-1,30700,41,0,100,145800,145900,cc
365151,7b9c98326d579558613fad846fa27df7,М,1976,2022-01-28,R,Ковров,0,Договор на текущий счет для дебетовой карты,b0508cdd23b59687167259f8a66e5d1e,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,800,2,5500,600,53400,32000,dc
364971,a5aa66722178bb8edf35fafaa421f617,Ж,1957,2020-09-16,R,Брянск,0,Договор на текущий счет для дебетовой карты,732a6d153a526b9e258c8651cb71cbe5,VISA Classic Light,2022,-1,0,0,1200,0,33200,33100,dc
364701,ee746d8d8958cbd957c6aa6453f9dce3,Ж,1948,2015-10-22,R,Саратов,0,Договор на текущий счет для дебетовой карты,cd12a54b363fecbdb39caf7892bb4df4,MasterCard Electronic,2021,-1,0,0,0,0,0,0,dc
364834,535e0b39b81e9c5da71acea533263df8,Ж,1961,2022-01-12,R,Салават,50000,Кредитная карта,332634029064f10c1f4943421e1f758f,-1,-1,-1,400,1,0,0,49900,49900,dc
