,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
339410,5a60dae8d8faf069d2c24eb1d85b6560,Ж,1979,2014-07-30,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,a0700f4ab41bd4f24b671468e5550b02,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,6900,9,1700,0,16600,2400,dc
339411,8a88e0bbc47cc95a649e43a7cc147451,Ж,1961,2010-06-04,R,Калтан,0,Договор на текущий счет для дебетовой карты,3ca49cfa9d90c24f2d8bc4dc8cf52a14,-1,-1,-1,0,0,0,0,0,0,dc
339413,8c25b4ac355f467a9bc957bf96d92b55,М,2002,2018-09-26,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,8c9ffc4184abd299195d398d062c8bf5,-1,-1,-1,0,0,0,0,0,0,dc
339414,1096e105365295b5403f0f729bcdd739,Ж,1958,2010-03-05,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,af881f41d121d4fcbef0b85e1db1317e,VISA Classic Light,2016,2018,0,0,0,0,0,0,dc
341663,49b636f16cb9dc54c415a1b94bbb2942,М,1970,2003-05-28,R,Кореновск,100,Договор на текущий счет для дебетовой карты,a3d97cb77ed03a2200620cf0278d7a73,VISA Classic Light,2016,2019,0,0,48000,0,439100,306500,dc
341664,49b636f16cb9dc54c415a1b94bbb2942,М,1970,2003-05-28,R,Кореновск,100,Договор на текущий счет для дебетовой карты,46ed4ec36b5d8e6e2f70288341931d5e,Eurocard/MasterCard Gold,2019,2022,0,0,48000,0,439100,306500,dc
341003,5a59b64c0d129498d89bb49b35ef7809,М,1990,2015-07-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,f01e1c1da65c4546c4314015ceb52da1,-1,-1,-1,0,0,0,0,10000,10000,dc
340692,f1e7fc5ef45ba1defb0ef87a626141ec,М,2006,2017-10-05,R,Тюмень,0,Договор на текущий счет для дебетовой карты,7817cab0564ea840bcdc2c54ae82cb45,МИР Debit,2017,2021,2300,10,4600,0,17100,17100,dc
340693,f1e7fc5ef45ba1defb0ef87a626141ec,М,2006,2017-10-05,R,Тюмень,0,Договор на текущий счет для дебетовой карты,84f32b99f7b1e7cabb7b7ec2d36b069b,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,2300,10,4600,0,17100,17100,dc
339422,bfe9cc9a6b7b8438c622f72f37926a1e,Ж,1965,2017-08-18,R,Жуковский,0,Договор на текущий счет для дебетовой карты,9b2b2cdbb2db902bd1b38562caf4061d,МИР Debit,2017,2021,0,0,0,0,0,0,dc
339423,bfe9cc9a6b7b8438c622f72f37926a1e,Ж,1965,2017-08-18,R,Жуковский,0,Договор на текущий счет для дебетовой карты,3faa53af3d0abc4fbc1cded8792fb129,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,0,0,0,0,0,0,dc
340221,4548e78c9f2d96aa04878faa5fbe7440,М,1982,2019-01-15,R,Боровичи,0,Договор на текущий счет для дебетовой карты,ae8f0a0cbc896f23d6fe71acded5dd81,Visa Rewards,2021,-1,16000,42,0,0,29800,29800,cc
340222,4548e78c9f2d96aa04878faa5fbe7440,М,1982,2019-01-15,R,Боровичи,0,Договор на текущий счет для дебетовой карты,05726f59aaff02ee17d6210729b09c06,Eurocard/MasterCard World,2018,2022,16000,42,0,0,29800,29800,cc
339427,45be008b14c31a5a4996e8f531204be9,Ж,1963,2009-04-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,716557b5e3713e85d6ebd6c8938beb0a,-1,-1,-1,0,0,0,0,0,0,dc
339428,360d509fc17eacdae03ed51fda4e07cd,М,1983,2011-07-26,R,Салават,0,Договор на текущий счет для дебетовой карты,2c808561837b20f65387797e0db4fb63,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
340209,809c02bea2f62117054d429da17fb90d,Ж,1953,2009-03-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,fe0ca5fb1eeb5c0aa76c672f3839f0fc,MasterCard Electronic,2019,-1,6100,2,1100,300,6100,5200,dc
339433,f14013cee170c4137d888b9d03e4515f,М,1968,2014-03-04,R,Омск,0,Договор на текущий счет для дебетовой карты,c1530b84bba47bc8d173b7f524178614,VISA Classic,2016,2020,300,3,100,0,1100,0,dc
339434,f14013cee170c4137d888b9d03e4515f,М,1968,2014-03-04,R,Омск,0,Договор на текущий счет для дебетовой карты,279ec742900c525204c40237becf0436,VISA Classic,2019,2022,300,3,100,0,1100,0,dc
339761,a3e874f8418cbe83824c4014193e11db,М,1960,2012-08-29,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,7f5fdc4705692d9c6eefd0d85917a64f,Eurocard/MasterCard World,2019,-1,70500,117,100,0,153800,153800,cc
339946,05828c2aa23453de2e3434781bd0751c,Ж,1959,2012-01-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,e6a4738813426fd0c6222ba3ed56ad0f,Eurocard/MasterCard World,2018,2022,5800,16,0,0,8900,8900,cc
339947,05828c2aa23453de2e3434781bd0751c,Ж,1959,2012-01-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,46b8cded64354c707267ab981162b86b,Visa Rewards,2022,-1,5800,16,0,0,8900,8900,cc
339442,c4d467403e1a6eba1636d90a2bad404a,Ж,1971,2011-12-09,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,df42edc04e4badd6dbfa52f118170a77,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
339445,1b783ed453fb9d3a4ae394c4b7449136,Ж,1965,2014-03-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,2722fcd48bb4048ef482d01ce7349f9e,MasterCard Electronic,2016,2022,0,0,0,0,0,0,dc
341555,d6a12ed89cca52a1b3205586cfeab672,М,1972,2006-04-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,c33b6030b77c21c266971648597367e3,VISA Classic,2022,-1,7400,5,2600,0,133700,133700,dc
341556,d6a12ed89cca52a1b3205586cfeab672,М,1972,2006-04-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,bfa78692b93f72df1d675376177abf0b,Eurocard/MasterCard Mass,2019,-1,7400,5,2600,0,133700,133700,dc
339647,64e933785d3e6b0f776fe7f2627b84a9,М,1993,2015-06-23,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,55554413cca7fd3108213ae1ce3b5435,VISA Classic Light,2016,2017,0,0,200,0,600,0,dc
339452,9603d4da28c4e69a7b411290bec73393,М,1984,2018-11-20,R,Сочи,0,Договор на текущий счет для дебетовой карты,cbf5a02cf8fc63020f4910d89bfb9edd,Eurocard/MasterCard Mass,2018,2019,2400,8,900,0,2400,2400,dc
339453,9603d4da28c4e69a7b411290bec73393,М,1984,2018-11-20,R,Сочи,0,Договор на текущий счет для дебетовой карты,b5e1fc92189d7f01723d584834c9c02d,Eurocard/MasterCard Mass,2019,2021,2400,8,900,0,2400,2400,dc
339645,ca83616120aa98a554b06a61921b3b57,Ж,1981,2020-04-06,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,64936cb92fba64961c9f417b4fdf5859,VISA Classic,2020,-1,9000,28,2800,0,9000,0,dc
340170,9e08b12ef469aaa7b6d1986158bf2d88,М,1992,2020-02-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,183137f4d972027181893211060b622a,-1,-1,-1,0,0,0,0,52000,52000,dc
339457,f58b4b3f97f66ef1211bf808a408efa0,М,1959,2018-11-21,R,Омск,0,Договор на текущий счет для дебетовой карты,89d97dc78d71292eaed9973ae954b8fe,-1,-1,-1,0,0,0,0,0,0,dc
339459,74581ef73cb7b80ebff73812557e6adf,М,1964,2017-08-21,R,Тюмень,300,Договор на текущий счет для дебетовой карты,11b86a51bcb2a053ac0e5cdc8572d7b7,VISA Classic Light,2018,2019,0,0,0,0,0,0,dc
