,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
304753,f8861fd1d0ee179e2d480afb67d7e0bd,М,1988,2010-09-17,R,Иглино,0,Договор на текущий счет для дебетовой карты,fbd26c5568f10f8d9db8850afe873697,"Дебет карта ПС МИР ""Бюджетная""",2018,2020,0,0,0,0,0,0,dc
304755,bac5c1af869fff037a73e99dd1fdce0a,М,1978,2015-12-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,b91eef8b9b927a7b35323015953469eb,VISA Classic,2019,2021,0,0,0,0,0,0,dc
305271,c9404351528cb8cf5de3198dcff30c88,Ж,1982,2012-08-01,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,342ce73a7ce30ae6ee1d7d77b8cb0869,-1,-1,-1,0,0,109600,233700,640900,800100,dc
304767,c61718eac01b0dbc0c101c58d2def32b,Ж,1972,2015-12-25,R,Клинцы,0,Договор на текущий счет для дебетовой карты,8f79167937021a41f333a444dcd4c245,МИР Debit,2020,2021,0,0,100,0,800,800,dc
304768,c61718eac01b0dbc0c101c58d2def32b,Ж,1972,2015-12-25,R,Клинцы,0,Договор на текущий счет для дебетовой карты,396a648d8d663ee4a22e2d8ad5cdb0d5,VISA Classic Light,2019,2021,0,0,100,0,800,800,dc
304772,29a9ae82a174d2b513c55c85a28fa826,М,1957,2017-06-07,R,Туймазы,0,Договор на текущий счет для дебетовой карты,82ebb893607e39b9949fd8125d029489,МИР СКБ,2019,-1,300,7,300,100,900,0,dc
304981,04f9068a8a374187c61cbe86fbba023a,Ж,2004,2020-09-15,R,Геленджик,0,Договор на текущий счет для дебетовой карты,4015d937ac1b53e2eec3328a856a55ce,-1,-1,-1,0,0,0,0,0,0,dc
305393,4b612af773ae512af18a6d5e5dc2d1b9,Ж,1971,2011-09-21,R,Брянск,0,Договор на текущий счет для дебетовой карты,258cc4c739a0b1f0c95de8a2ae0c018e,Eurocard/MasterCard World,2020,2021,4200,1,0,0,8400,8400,cc
305293,052e695990960dc02a2031cae6052194,М,1983,2020-10-29,R,Белорецк,0,Договор на текущий счет для дебетовой карты,40df3f137e6a265507e3bf8847d5bb1c,-1,-1,-1,0,0,0,0,0,0,dc
305343,42cb4e42f3f2d2676a5eba576812a6dd,Ж,1960,2010-02-02,R,Стерлитамак,100000,Кредитная карта,0da920ea02a0bcbc6df4cfea0942837e,-1,-1,-1,100,1,0,0,100,100,dc
305351,970bdb0b8b1adb619a1b75d9ff70cfd1,М,1982,2018-03-26,R,Омск,0,Договор на текущий счет для дебетовой карты,49087216965ed6919b70715613998eae,VISA Classic Light,2020,-1,0,0,0,0,0,0,dc
307336,e509d3661b8317d0397009df60bafc8c,Ж,1989,2012-10-10,R,Ейск,0,Договор на текущий счет для дебетовой карты,3f1df16ff35da3666ecee5f860bee567,Eurocard/MasterCard World,2020,-1,23500,26,0,0,26100,26100,cc
305522,373d338de8d627d6025be7c085cf3fdd,М,1999,2021-01-19,N,Москва,0,Договор на текущий счет для дебетовой карты,f713027b4e582e96c93d97405e88e4f4,Visa Platinum Rewards,2021,2021,100,1,0,0,100,100,dc
305580,1b385bd04a245da6d81509f1d3bf3813,М,1981,2021-02-08,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,90c472abea7b560b49dc1b6d8de9fcc3,-1,-1,-1,0,0,0,0,0,0,dc
305852,dec25e5855ba895a21ab1cdfe7ea5a3c,Ж,1982,2011-05-12,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,c8143ec3da90196d897ff4d5f4629d00,Visa Platinum Rewards,2021,-1,800,2,500,200,125100,125300,dc
305897,b7d5c6f344c07163acb5ab18f8cf39b7,Ж,1978,2011-11-14,R,Уфа,0,Договор на текущий счет для дебетовой карты,9a500629b580a59da0fda9b214e9bc0e,Visa Platinum Rewards,2021,2022,1300,7,700,400,3300,3800,dc
306053,dc1ae5909bb8437ba056f58723d7317c,Ж,1984,2016-09-30,R,Кемерово,0,Договор на текущий счет для дебетовой карты,85f45c06b141f337b7683a203c87ef0d,-1,-1,-1,0,0,0,0,0,0,dc
306069,378e0c6c7041e2ba89fb9599f274a403,М,1977,2017-08-07,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,f18cc4a7c390b9eb0eb445c8a4684f4d,-1,-1,-1,0,0,0,0,0,0,dc
306078,bde78f0152efaaf98276d4762b213917,М,1961,2009-11-11,R,Баймак,0,Договор на текущий счет для дебетовой карты,a9bce2d8bce9ada119a81047b6558e90,-1,-1,-1,0,0,0,0,0,0,dc
306133,67ff55a80887f835a0ecfacf18564c39,М,1966,2011-12-29,R,Кропоткин,0,Договор на текущий счет для дебетовой карты,900c8d5b5536b234a9b78218976b1cbc,MasterCard Electronic,2021,-1,0,0,0,0,371300,371400,dc
306288,0d0d698b81a77a6aac66128a53fd09d8,М,1987,2021-06-02,N,Брянск,0,Договор на текущий счет для дебетовой карты,35c28658360dd0daee438b548676cfa4,-1,-1,-1,0,0,0,0,0,0,dc
306755,ad879948e6658b258ee6bb440668ee40,М,1992,2021-07-28,R,Смоленск,0,Договор на текущий счет для дебетовой карты,cb82c8041062cad9ddeecbef4be457a7,Visa Rewards,2021,-1,60500,129,0,0,131200,131200,cc
306351,4450f30edcce89c67b774613df8d7303,М,2003,2019-09-12,R,Кумертау,0,Договор на текущий счет для дебетовой карты,414e076b5ab3416f38169b33b60725de,VISA Gold,2021,2022,0,0,0,0,0,0,dc
306405,f66d1c738a37a4a81b60dce6c7a44b0f,Ж,1976,2017-05-19,R,Иглино,0,Договор на текущий счет для дебетовой карты,c8ff4d23565233e3fe6c3455197ae4f1,Visa Platinum Rewards,2021,2021,1200,4,200,0,1200,1200,dc
306674,5a65669140b8655f740ad54b4f9ab129,Ж,1994,2012-09-17,R,Старосубхангулово,0,Договор на текущий счет для дебетовой карты,5737167659b5a975153d48760874dd87,Visa Rewards,2021,-1,18800,11,0,0,20200,20200,cc
306452,bde18d42096782688b97adebd3da9572,Ж,1968,2017-07-11,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,982566dca112e4eafefa24f59f9b3936,Visa Platinum Rewards,2021,2021,1200,2,400,0,1200,1200,dc
307112,a2edf88a1ab8f339a7f22e690368cdd0,М,1998,2021-12-15,R,Ижевск,0,Договор на текущий счет для дебетовой карты,cd8842c1c1d8e85deb16b310097ca8a0,Visa Platinum Rewards,2021,-1,200,1,87500,100,849900,850000,dc
306969,293181c5eb32c7ae3f165e0b511246e8,Ж,1987,2021-02-01,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,627732a966cc7b6dd68a87fda8d3b008,-1,-1,-1,0,0,0,0,0,0,dc
307582,c207d33d3a7d6a52ab0b4d5dc684ad21,М,1973,2021-08-31,R,Санкт-Петербург,230000,Кредитная карта,89477f3ed5e28dbc838227bfd32bef2c,-1,-1,-1,74200,69,0,0,145700,145700,dc
307029,011c808e40fb68829bd95b4a1d321a61,М,1985,2020-03-16,R,Москва,0,Договор на текущий счет для дебетовой карты,1a8059a4aaabeaf46f54413224e215bb,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
307231,378954bbe0f51b731af851ae9e7e7841,М,1988,2020-02-06,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,4e7d3f70742b39c10485b72951f9c1b7,VISA Classic,2022,-1,4900,15,4800,0,46400,46400,dc
307166,426dd6309f7ef2b4d3fc9e991a26d34e,Ж,1952,2015-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,c2a1c2b7e442750008da82be76178ae6,Visa Signature,2022,-1,0,0,0,0,0,0,dc
