,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
138245,a1e9a16d2638d329de5bb9df90b2b27d,М,1970,2010-06-28,R,Омск,0,Договор на текущий счет для дебетовой карты,e2a35cb39f8076e0908be719602bb2df,Eurocard/MasterCard World,2020,2021,3700,1,0,0,7500,7500,cc
121309,9f81fd50c3f5f76e5408fa0f965b5200,М,1986,2021-02-18,R,Тула,0,Договор на текущий счет для дебетовой карты,f83f4037bccd141c19ada803f53cc9d4,Visa Platinum Rewards,2021,2021,2300,1,300,1700,2300,4000,dc
175736,4c329a580bb95267f06eba801e1251cb,М,1965,2021-05-20,R,Омск,0,Договор на текущий счет для дебетовой карты,f0dd4af248a0e07cb6e98af6cd53e835,Eurocard/MasterCard Mass,2021,2021,22500,33,7700,5600,22500,17600,dc
152134,13e442e2014f710fb954a4484af8e58e,Ж,1974,2015-06-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,2ee9e03064ae44153a34691a4237e792,Eurocard/MasterCard Platinum,2021,-1,1300,4,2700,200,27300,20200,dc
121380,d35822799439136bb209c95909d18c74,М,1978,2012-07-11,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,f92668244fda1b8e93ff8ef938eee89b,Visa Platinum Rewards,2021,2021,1800,7,200,0,1900,1900,dc
145295,a811d948cd735c2f6d12ae309d4fa0c1,М,1981,2014-11-05,R,Ковров,0,Договор на текущий счет для дебетовой карты,b1d89ef4214d965977a0fdfd659b1630,VISA Classic,2021,-1,14700,28,8600,700,35700,31900,dc
187082,72d99c3f25068484167c7351dba842ce,Ж,1978,2021-05-21,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,e9b6311a432f8961018a06ca2515e3c5,МИР Debit,2021,-1,1300,2,600,300,1300,1500,dc
128034,9b640c20c093285e74b6e6071f5b64cf,М,1957,2021-05-14,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,cef4449505e85b4ae4c1a833290e4966,Eurocard/MasterCard World,2020,2021,5900,24,0,0,24600,24600,cc
279074,5f8c8f9c09719450606af8e00c55e50d,М,1997,2021-05-25,R,Краснодар,0,Договор на текущий счет для дебетовой карты,c7c8b92ae44aecd5e21132278d59de9e,Eurocard/MasterCard Platinum,2021,-1,5200,11,8100,100,262400,262400,dc
121503,f619aefcb77260ca7458b491d70048de,Ж,2006,2021-05-04,R,Сибай,0,Договор на текущий счет для дебетовой карты,be40c367797b4e8cae1c05444c30bd87,МИР СКБ,2021,-1,0,0,0,0,0,0,dc
