,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
312922,5579b0ec10d36fd842f4d6de90b61ec8,М,1960,2016-02-17,R,Омск,12100,Договор на текущий счет для дебетовой карты,3dd494c0027b484499a68ebac72e91cc,MasterCard Electronic,2022,-1,200,2,9600,18200,30200,18200,dc
312923,5579b0ec10d36fd842f4d6de90b61ec8,М,1960,2016-02-17,R,Омск,12100,Договор на текущий счет для дебетовой карты,59e73a5640314800cc0aa84eb8ac2bbc,MasterCard Electronic,2019,-1,200,2,9600,18200,30200,18200,dc
313058,6d0afe76916f323d55e1cc95a14937f3,М,1966,2020-06-04,R,Кунгур,0,Договор на текущий счет для дебетовой карты,caba69cefd8ffa854b41a85979ee2a26,Visa Platinum Rewards,2020,2020,0,0,1300,0,38700,38700,dc
314600,5de6467b1e5a049bf5fefae00edb8aec,М,1991,2020-08-04,R,Воткинск,0,Договор на текущий счет для дебетовой карты,306f1395dd078af5f5a4d1c2898965b6,Eurocard/MasterCard Mass,2020,-1,100,1,1100,5500,68200,73600,dc
313299,5d2014929bd1bfef7f52d25e847cfd27,Ж,1979,2016-10-17,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,7c8b4d4b51fdc5623c5756e042ed6f7b,Visa Platinum Rewards,2020,2021,86700,106,8300,2900,187600,181000,dc
315439,ca8783fb1fb3937009ae35e0ac9c8b6b,Ж,1986,2010-07-12,R,Белорецк,90000,Кредитная карта,8ac18382a41421622871d032afb6e6fb,,-1,-1,11100,16,0,0,39200,39200,dc
313852,86511cca770fcc977fe9c6bfe5bb7f73,Ж,1976,2015-06-10,R,Саратов,0,Договор на текущий счет для дебетовой карты,9df60fd2290e5e3af1a9eb357624e7c4,VISA Classic Light,2020,-1,28900,68,9600,10400,29000,28700,dc
313180,d5bf0ef05c6c35dd916ed9239b3c83d2,Ж,1969,2019-12-04,R,Красноярск,0,Договор на текущий счет для дебетовой карты,77d0d3c4b55b4a308f6879a96a8e74ec,Eurocard/MasterCard Gold,2020,2020,0,1,3000,0,9000,8900,dc
313114,7151802da7560c580d66f79bef8152a1,Ж,1959,2009-10-05,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,d9b52c634378d519ae1f55b09a2005da,,-1,-1,0,0,0,0,0,0,dc
313115,8f55d98fed7dd4ff2460c7ff5451f57a,М,1982,2020-09-15,R,Вологда,0,Договор на текущий счет для дебетовой карты,5cc315fe04b93f7282f6a455f3dbf65f,,-1,-1,0,0,0,0,0,0,dc
