,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
342626,bd2b4a3aa3859a17edfa6727298855b6,М,1982,2009-10-20,R,Геленджик,600,Договор на текущий счет для дебетовой карты,2175084f26049da0f4800903ff520e1a,Eurocard/MasterCard Mass,2020,-1,0,0,400,2000,268300,270000,dc
342129,370de55f1910191d75dcdebc619b0fc6,Ж,1984,2006-06-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,ceb4b69017b78b0245db89b024d12bff,Eurocard/MasterCard World,2020,-1,30600,28,0,0,36500,36500,cc
342076,5eff8bd08691eecc2fb5d95a25e0220d,М,1993,2011-11-24,R,Новосибирск,300,Договор на текущий счет для дебетовой карты,4d050504ec05c8823ef55d3c75a8eb7e,VISA Classic Light,2016,2018,0,0,0,0,0,0,dc
342077,fcdeeb6ba397eb3fb3f0914e96c994b1,Ж,1955,2017-12-15,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,bfaaa6f92088a884289309da1f1bd969,VISA Classic Light,2017,2021,1700,3,3100,1700,21800,0,dc
342078,fcdeeb6ba397eb3fb3f0914e96c994b1,Ж,1955,2017-12-15,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,2ee80681cccde34cc3a9eba1421bd8bb,VISA Classic Light,2020,-1,1700,3,3100,1700,21800,0,dc
342079,d34c9c237cb1452be0be2defa29ae96a,М,1995,2019-06-20,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,a1953d5eab9af09ba84aead63ccec95c,,-1,-1,0,0,0,0,0,0,dc
344240,97df38f0a8b91f91a00916ab5d4e52e2,М,1971,2017-03-02,R,Краснодар,100,Договор на текущий счет для дебетовой карты,a605e099cf6ee25ae90a9afd9bd1d457,VISA Classic Light,2017,2020,8700,15,24900,9300,237500,227000,dc
344241,97df38f0a8b91f91a00916ab5d4e52e2,М,1971,2017-03-02,R,Краснодар,100,Договор на текущий счет для дебетовой карты,ea78a3bc6e8e64c477abcfece9d8049e,VISA Classic Light,2020,-1,8700,15,24900,9300,237500,227000,dc
342537,f7afdd563cb5924690c11b0700edec3f,Ж,1947,2015-09-23,R,Белебей,0,Договор на текущий счет для дебетовой карты,1fb5a8b377a52ab42ed05f3fba041b99,МИР Debit,2020,2021,0,0,1000,0,1600,1600,dc
342538,f7afdd563cb5924690c11b0700edec3f,Ж,1947,2015-09-23,R,Белебей,0,Договор на текущий счет для дебетовой карты,85da6a3a6fee653586a08c660a43e8f9,МИР Debit,2017,2021,0,0,1000,0,1600,1600,dc
343843,28fb852ac5b4d410802b6137e0e1a3cd,Ж,1987,2018-10-25,R,Бирск,0,Договор на текущий счет для дебетовой карты,4a1a3a8a06f02fba5e46344950717f32,VISA Classic,2018,-1,18600,77,7800,5000,35900,37400,dc
343844,28fb852ac5b4d410802b6137e0e1a3cd,Ж,1987,2018-10-25,R,Бирск,0,Договор на текущий счет для дебетовой карты,6ada3981bb08ea7a52d147f62e90aad2,Eurocard/MasterCard Platinum,2021,-1,18600,77,7800,5000,35900,37400,dc
342086,65efd1c53f22c6f5ef3a203c47ef9645,Ж,2001,2018-03-01,R,Краснодар,0,Договор на текущий счет для дебетовой карты,e1ec1898182258f46312d7fa32d97443,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,300,2,900,1400,1300,1200,dc
342087,e2060756e52ff6b1c61965271ea5023c,Ж,1974,2011-06-08,R,Анапа,0,Договор на текущий счет для дебетовой карты,07fd99e1f474c73dd81d067107792d93,Eurocard/MasterCard World,2019,2020,0,0,0,0,0,0,cc
342088,0b456b7626aa4ab428c366e28c1920ba,Ж,1995,2011-12-09,R,Салават,0,Договор на текущий счет для дебетовой карты,fa0794f61bf0551e755a2359360849a4,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,1200,6,7300,30500,101400,131800,dc
342089,0b456b7626aa4ab428c366e28c1920ba,Ж,1995,2011-12-09,R,Салават,0,Договор на текущий счет для дебетовой карты,7c45c6d9b1de0f9271032260f9ea3fa7,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,1200,6,7300,30500,101400,131800,dc
342090,8ace04478ac95a89da073c51e3f000ef,Ж,1984,2020-04-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,e6bc020c9c3a13aee1f316d31a66564c,Eurocard/MasterCard Platinum,2020,-1,7000,14,1400,0,10700,5600,dc
342091,7bb37b9eb8695100f41abe100b711f4c,Ж,1999,2015-09-29,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,dee12a02a52ec942705f078b8ed10ce8,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,0,0,0,0,dc
342092,7bb37b9eb8695100f41abe100b711f4c,Ж,1999,2015-09-29,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,c960297b21e62a32cf500712f4c3b970,VISA Classic Light,2015,2018,0,0,0,0,0,0,dc
342093,01f002979f0710069a57aa59821204fe,Ж,1973,2020-04-08,R,Рязань,0,Договор на текущий счет для дебетовой карты,0505a98f222b459736fb2dcc96e59b94,,-1,-1,0,0,0,0,0,0,dc
