,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
290412,a8a2361c8e057a60d21489ea04c29df1,Ж,1980,2019-10-02,R,Кунгур,30000,Кредитная карта,cc7228fb7eda4931a2f5ae8613f7d1e7,,-1,-1,6400,13,0,0,22800,22800,dc
290431,e4545e381fe9fdb24b4f210f944b93a4,Ж,1988,2012-04-09,R,Уфа,200000,Кредитная карта,19bc069416f0789b4f5f9fa049a71b6d,,-1,-1,300,1,100,0,300,300,dc
290096,9f570a6a57f7313151727acde0d1ff49,М,1979,2016-09-30,R,Серпухов,30000,Кредитная карта,fe0bac9d8039b729b7ca2575d0b7102f,,-1,-1,4200,1,900,100,4200,4200,dc
290148,4b660bb14a2e5d2de32cab3dac067abd,Ж,1972,2022-04-22,R,Белгород,15000,Кредитная карта,3f959a0defb8ac548a12dcec86974f60,,-1,-1,13700,25,0,0,13700,13700,dc
275203,daf8689a94e39d5c36cfd33c16343155,Ж,1990,2015-12-01,R,Череповец,15000,Кредитная карта,f22db9482741ac3de3e40e9746a286ea,,-1,-1,0,0,0,0,4000,4000,dc
275204,5b384891949ffb1b81ee7cda9a9da08e,Ж,1984,2021-11-24,R,Москва,75000,Кредитная карта,2bc698303f58691d14910f9172323a12,,-1,-1,4300,5,0,0,74700,74700,dc
275206,2f8c525d54aa94b181697367b89cdf08,М,1996,2021-02-02,R,Красноярск,60000,Кредитная карта,2645897f7e07267c7daaf4fcc096e16a,,-1,-1,70500,21,0,0,133500,133500,dc
275207,3e1c4f818d59eab19befa0c67d4a2ec7,Ж,1988,2022-04-21,R,Казань,15000,Кредитная карта,b54603694c1ffe54e7a4db117b883b82,,-1,-1,10300,4,0,0,15700,15700,dc
290149,ebe741208b085bcd630c56ca2b49a459,Ж,1960,2009-01-01,R,Уфа,500000,Кредитная карта,a757caa006b70f6b9f4e929c75d5e7fe,,-1,-1,42300,25,0,0,206300,206300,dc
290173,de9ceb1ebd495ea1b1c1e06ca7cd2cb1,М,1986,2022-04-28,R,Москва,15000,Кредитная карта,02370077f9c5744faa995fdc6708ef78,,-1,-1,13700,58,0,0,24000,24000,dc
290462,385ee4c0ae4e77be859aedc1aa36e054,Ж,1996,2021-10-06,R,Ижевск,50000,Кредитная карта,614855da7a8f7ca6f426798637646ded,,-1,-1,18200,34,0,0,23200,23200,dc
275211,5585270d9db725eb50b0ba0f8b23cb68,Ж,1965,2016-10-20,R,Новосибирск,230000,Кредитная карта,9ae0c985adbe793459f0fd8982a63fb9,,-1,-1,0,0,0,0,0,0,dc
275213,eafdcde07ae60f32d375002880ca9a3e,Ж,1972,2012-06-28,R,Белебей,100000,Кредитная карта,55501b735795573346ad4c9d4050e88f,,-1,-1,1400,1,0,0,100000,100000,dc
290458,bbbee9584ab0a79e7b35944adeaa00cf,Ж,1985,2019-04-23,R,Смоленск,40000,Кредитная карта,a09b26d5e5da20d3653db177451ede88,,-1,-1,8700,11,0,0,28700,28700,dc
290164,df7149b477640d919669f42c378e2766,М,1963,2016-09-30,R,Ишимбай,100000,Кредитная карта,93277d280d609b1ff986959fae09f2df,,-1,-1,33100,27,0,0,56800,56800,dc
275219,8730982f2786c86dc4b4f9d96bc8a83d,Ж,1973,2022-04-14,R,Барнаул,20000,Кредитная карта,0981d7e2832e7fa7cf71bcb6814eb0ec,,-1,-1,0,0,0,0,21200,21200,dc
290123,1cfbe3abf6bb2b1bcc28d67cf16cff61,М,1975,2021-09-24,R,Старый Оскол,20000,Кредитная карта,6ce8f455043f57edb6692c96cbdb7de5,,-1,-1,20000,55,0,0,20000,20000,dc
290124,7acb2146634609b7b58edd9b5b6d2237,Ж,1986,2011-05-04,R,Октябрьский,50000,Кредитная карта,c8baa070479b8537949b32ebac71788e,,-1,-1,49900,36,0,0,49900,49900,dc
275222,8ff3e4cb48869d4cdedc004e760064fe,Ж,1977,2012-07-16,R,Стерлитамак,336000,Кредитная карта,3bc22c2788d8e93d2eda307d00e8319d,,-1,-1,0,0,0,0,26200,26200,dc
290201,440e5a25e9c7eddd79ba8df92abc0fc3,Ж,1967,2011-02-17,R,Краснодар,200000,Кредитная карта,68570778fcafda343801178c772baf51,,-1,-1,17200,47,0,0,17200,17200,dc
