,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
211815,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,3d8069584ce3724b6b05c3d0980fd95b,VISA Classic Light,2016,2017,0,0,3100,400,69300,69600,dc
211816,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,c6c9eb6163ac9bbe15950a93072fa25b,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,0,3100,400,69300,69600,dc
211817,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,aeac2b4b4948b3facdc3041b9c439233,МИР Debit,2017,2020,0,0,3100,400,69300,69600,dc
211818,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,ba6ebf37d0176ecf8bc8c9ee2c0a7d46,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,3100,400,69300,69600,dc
211819,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,30c3e56cb75f40dbdb3568e4e247b611,MasterCard Electronic,2016,2018,0,0,3100,400,69300,69600,dc
211820,5ce28942d3e7999dba121c25c06d0cf0,Ж,1968,2015-07-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,645ecaf84b5a03acdce6a14510478985,VISA Classic,2017,2018,0,0,3100,400,69300,69600,dc
42722,481bed037ad141237499d3118e44d4b0,Ж,1987,2017-04-20,R,Волгоград,0,Договор на текущий счет для дебетовой карты,794aff337061d81a8b4338bec467ff3f,VISA Classic,2017,2020,55600,86,32100,17400,126300,143400,dc
42723,481bed037ad141237499d3118e44d4b0,Ж,1987,2017-04-20,R,Волгоград,0,Договор на текущий счет для дебетовой карты,4855f64c6a78b1122463738ba259a84e,VISA Classic,2020,-1,55600,86,32100,17400,126300,143400,dc
5451,ad9c0f657cafcbcf128fc0ebcd57ee8a,М,1974,2010-11-15,R,Краснодар,100,Договор на текущий счет для дебетовой карты,d963c9be520dc0b79567c55a58fbfc41,Eurocard/MasterCard Mass,2019,-1,2800,9,7000,100,30800,30500,dc
5452,c8dac8d127e6dec009f75a2b9a3efcd2,М,1985,2018-10-23,R,Уфа,0,Договор на текущий счет для дебетовой карты,0ba4cf4f6c1386d1010d714545afda48,,-1,-1,0,0,0,0,0,0,dc
