,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
295881,becb95001603fa98543e9d1f160de84d,Ж,1991,2017-07-20,R,Москва,0,Договор на текущий счет для дебетовой карты,af3cc4fe7ab2f43e2936e87a19f6c0ef,,-1,-1,0,0,0,0,0,0,dc
297797,0723635065581bbeda1cfafc96218a22,Ж,1996,2012-09-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,0781015165d251fcebc87777df7ac151,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,0,100,300,74200,74400,dc
297798,0723635065581bbeda1cfafc96218a22,Ж,1996,2012-09-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,2f9bdada3dbfaccb2f817f8d4eca349b,МИР СКБ ЗП,2018,2021,0,0,100,300,74200,74400,dc
297799,0723635065581bbeda1cfafc96218a22,Ж,1996,2012-09-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,88c299a04ae29887bc56479db2f7bc4c,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,100,300,74200,74400,dc
297800,0723635065581bbeda1cfafc96218a22,Ж,1996,2012-09-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,b28c69fa514518a8d49bc35f1a77c077,VISA Classic Light,2016,2018,0,0,100,300,74200,74400,dc
295983,ba16cfe74535fd1951700e153dab7395,М,1967,2016-10-20,R,Баймак,100000,Кредитная карта,bd117260512559f5059e95c4c0e2555b,,-1,-1,0,1,0,0,0,0,dc
296154,ba16cfe74535fd1951700e153dab7395,М,1967,2016-10-20,R,Баймак,100000,Кредитная карта,bd117260512559f5059e95c4c0e2555b,,-1,-1,0,0,0,0,0,0,dc
296245,dbe36574d9bf373271e86690f25bea79,М,1966,2008-04-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,872352532b145118ba2fc7003c4cafc2,МИР СКБ ЗП,2020,-1,20600,111,12700,3500,56800,59700,dc
296501,bb47f3a8ddc2b3b9de80bc215d738307,Ж,1994,2020-02-18,R,Краснодар,0,Договор на текущий счет для дебетовой карты,bc21bcbc8d78f78fa29474d5c0d8389f,,-1,-1,0,0,6400,4200,23000,27100,dc
296251,83563df91c84cfeaa821e4dcaf1ff728,М,1981,2020-10-25,R,Москва,0,Договор на текущий счет для дебетовой карты,0f401847caf877bb8180a41793d7e67c,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
296273,9d294d09679b845158541f2d4a7790c7,Ж,1986,2011-09-01,R,Салават,0,Договор на текущий счет для дебетовой карты,efa1444cae70b06d1af476c53c72564f,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
297107,4b947902269bc6526d6f509e0d8f0f1c,М,1962,2011-04-06,R,Сургут,0,Договор на текущий счет для дебетовой карты,4ede92559f2fa2887dd13b612385edd0,Visa Platinum Rewards,2020,-1,0,0,4100,100,68600,68600,dc
297890,a831057f7e38d0b8440f4323d4d3e879,Ж,1968,2008-09-25,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,6a61b0f209a2ac1796f783a33d975c62,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,5100,4,16300,400,90100,90500,dc
296500,3c8500bc579308d0d21a62c2d4976d68,М,1967,2010-10-07,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,3cf457e8d042b990aa6a5db5c1eab3b2,Eurocard/MasterCard World,2020,2021,2700,13,0,0,11200,11200,cc
298442,1e0cb797cc2a295cce1cd95839c9aa0d,М,1983,2019-07-04,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,e0e9e88559a72fb71109bf0655d01a38,Eurocard/MasterCard World,2020,-1,29100,21,0,0,216900,216900,cc
296404,cd34cb7a42011dafcedf7162dd9590fc,Ж,1985,2016-02-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,3adead98703a383a180f9a4b8b7eb8a1,,-1,-1,0,0,0,0,0,0,dc
