,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
203785,bcda8a8d051eb1025b88199433efc3ae,Ж,1977,2013-12-20,R,Москва,215000,Кредитная карта,b00c537c20650dcd586715902d65c684,,-1,-1,200500,125,0,0,396900,396900,dc
170219,ec14e481b36437eb9d622a10183a9e2c,Ж,1972,2021-08-10,R,Москва,0,Договор на текущий счет для дебетовой карты,9302dddcc8601c33241361f84c48e6c0,Visa Platinum Rewards,2021,-1,9300,4,2600,200,21900,22000,dc
157877,ffff940f1a76db1a46c743b2d6a1779e,Ж,1975,2015-01-15,R,Октябрьский,200000,Кредитная карта,02c8eea3d287dbd5a1d6727a306267e1,,-1,-1,0,0,0,0,3000,3000,dc
217819,c1e6f6715fbb37e0f0387a29c1fa732a,Ж,1961,2018-10-19,R,Москва,240000,Кредитная карта,87bdb044c6c10beeab29e4e373d4cec0,,-1,-1,145600,25,0,0,225700,225700,dc
157928,76e0a776ef7717d4e8c998490651b94c,М,1956,2021-07-30,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,4e88a1a15b2f7f9905256e7681b6a1ab,,-1,-1,0,0,0,0,0,0,dc
260803,8efa78c7cd17e4ea7745fc64cd186ed7,Ж,1977,2010-01-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,6ffd027c01373d960a3b20c5af852a03,Visa Rewards,2021,-1,6400,5,100,200,41400,41600,cc
158007,017d6dbe13e283f7f428109605a084b6,М,1991,2019-09-11,R,Москва,0,Договор на текущий счет для дебетовой карты,edb5f21abdf7b24f789e6b590e35ef02,Visa Platinum Rewards,2021,2021,0,0,0,0,0,0,dc
217832,45ce08368e7d71e6a53ac2e77b0d6616,Ж,1986,2008-03-12,R,Белорецк,100000,Кредитная карта,b8219d5f0539f090272d91db0ca6637c,,-1,-1,11200,5,0,0,69000,69000,dc
158071,40e8e7593672ae3f50f1639a41491183,Ж,1977,2013-05-15,R,Новороссийск,260000,Кредитная карта,f268712426a892d0fccffdcd76336cad,,-1,-1,55800,56,0,0,77800,77800,dc
279516,b88beddf25c6614e4ef53ff0f88ccc01,М,1989,2021-08-02,N,Екатеринбург,0,Договор на текущий счет для дебетовой карты,a3f47ff20cd3ee6e0cbe375ea39f70a6,Visa Platinum Rewards,2021,2021,1900,9,900,100,43300,43400,dc
279517,b88beddf25c6614e4ef53ff0f88ccc01,М,1989,2021-08-02,N,Екатеринбург,0,Договор на текущий счет для дебетовой карты,001df680ad594ff71fd819480ea4cc59,Visa Platinum Rewards,2021,-1,1900,9,900,100,43300,43400,dc
214678,01912c1b664568e0fb28908899c65969,Ж,1980,2021-08-08,R,Тверь,0,Договор на текущий счет для дебетовой карты,12f756a87b8bffd9575049e837799c05,Visa Platinum Rewards,2021,-1,0,0,5000,15100,36500,51000,dc
211870,1ec8b2835afc30e5bc0502a2f127c2f8,Ж,1992,2014-03-31,R,Калтасы,0,Договор на текущий счет для дебетовой карты,4d3daf8f5384666b9965477192f51dcf,VISA Classic,2021,-1,4200,24,2900,9500,16900,22500,dc
158215,af0a24c729c2667476fba922718d52f5,М,1941,2014-12-22,R,Владимир,0,Договор на текущий счет для дебетовой карты,8ed5e63e063d51bee3d1b1abb2375c64,Visa Platinum Rewards,2021,2021,0,0,0,0,0,0,dc
158282,f6bc4ea676cdad10bb77a4193c82a3e8,М,1982,2013-12-17,R,Казань,150000,Кредитная карта,6e928e80f15d9a5cc639286494bde843,,-1,-1,33200,86,0,0,119500,119500,dc
218290,a98a8b9d52f469a05c0fa7f4cabbf366,М,1978,2001-08-10,R,Белебей,0,Договор на текущий счет для дебетовой карты,5eb38e4a64f1f637624e84eb67cd3f69,МИР Debit,2021,-1,0,0,0,0,600,600,dc
158313,b004788ab4653627a2056df8ceadea28,М,1952,2009-09-25,R,Ейск,0,Договор на текущий счет для дебетовой карты,ee7a2c2c3cda9cf8f48f1ecfbe26eece,Visa Rewards,2021,2021,1100,1,0,0,1100,1100,cc
177491,b004788ab4653627a2056df8ceadea28,М,1952,2009-09-25,R,Ейск,0,Договор на текущий счет для дебетовой карты,ee7a2c2c3cda9cf8f48f1ecfbe26eece,Visa Rewards,2021,2021,0,0,0,0,1100,1100,cc
196111,bcda8a8d051eb1025b88199433efc3ae,Ж,1977,2013-12-20,R,Москва,0,Договор на текущий счет для дебетовой карты,bed9229d07c1cce68e50ee04f2c9252b,Visa Rewards,2021,-1,200500,125,0,0,396900,396900,cc
158414,a8a0fb7cd58b1f4a4a052bc23112d8df,Ж,1960,2021-03-24,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,613e958d3675d597d9513a6e7475b4c3,Visa Rewards,2021,2021,0,0,0,0,0,0,cc
185249,d38b2c24c33745231861598276d09283,Ж,1976,2020-08-27,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,cf350e348e18312f1bbf422dfc8a18ef,Visa Rewards,2021,-1,18400,2,0,0,30200,30200,cc
158521,4b6d15ede3da06b803b1df8633ab45a6,М,1986,2008-04-05,R,Брянск,0,Договор на текущий счет для дебетовой карты,8055997f2dded80512bef3d5f7383681,Visa Platinum Rewards,2021,2021,6100,2,400,0,6100,6100,dc
158529,a22c5bb6d88bbe80d12a2678e283567b,М,1990,2013-09-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,c88f101411a14415bec1d7fdaa5741de,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
158605,d2b9a8240e4fc7c52cbb9a8830ba5f9f,Ж,1979,2011-04-19,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,60f91391bb306b1db8972800242e7188,Visa Platinum Rewards,2021,2022,1300,1,200,500,1500,2000,dc
158644,c66ac5985f62839602eced3e3376756a,М,1998,2021-08-13,R,Белебей,0,Договор на текущий счет для дебетовой карты,11c5f030482b75feeb82c9c3a15ed614,Visa Platinum Rewards,2021,2022,46000,7,4500,0,46000,46000,dc
158661,7349f48db1835282e816348124c19865,Ж,1974,2021-08-23,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,0b58b680fb700136f51200d3b252ca86,Visa Platinum Rewards,2021,-1,0,0,1700,1900,89100,91000,dc
255054,e972937d4163b1bd56f37f469899875a,М,1993,2021-08-18,N,Москва,0,Договор на текущий счет для дебетовой карты,b76d929558d4cb82f0bd67526d818323,VISA Classic,2021,-1,1200,10,300,900,42000,42800,dc
158738,d6bc0de9a3de4d44175802283896524b,М,1981,2021-08-19,R,Орёл,0,Договор на текущий счет для дебетовой карты,64a8f668413b14fced8358ff4b520c3a,Visa Platinum Rewards,2021,2021,1100,1,100,0,1924300,1924300,dc
174712,d75ae56b8b07724b375c1701d39f7f50,М,1973,2020-09-11,R,Ижевск,0,Договор на текущий счет для дебетовой карты,4803291f0971dcdcfa8268b9ddc6c99f,Visa Rewards,2021,2021,17000,51,0,0,137000,137000,cc
158795,e337098bbabf8d65b535151c13420f6f,Ж,1985,2008-06-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,811f5409c08ab3c9cac710dde8666a09,Visa Rewards,2021,2021,0,0,0,0,0,0,cc
212505,e037930172ff3a600fa281dec7205a69,М,1993,2021-08-27,N,Москва,0,Договор на текущий счет для дебетовой карты,f3fbba3ed16ee7cf07a409f7f160123b,VISA Gold,2021,-1,3000,22,4600,600,113400,113700,dc
174967,d2b9a8240e4fc7c52cbb9a8830ba5f9f,Ж,1979,2011-04-19,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,47ab1fccd74f0b69bf1809c199aa51f9,Visa Rewards,2021,-1,18700,17,0,0,20200,20200,cc
