,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
249513,d5f97d324510af91049e5dc1f05d6b4b,Ж,1975,2013-01-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,7b80ce7a5e1fd13871a11a15944298ab,МИР Debit,2022,-1,0,0,0,0,0,0,dc
249564,763c364507c37306c7d4113b5c45fd7f,М,2002,2017-05-02,R,Нефтекамск,600,Договор на текущий счет для дебетовой карты,40f0712ad705c0c0638c2c0f47863b2d,MasterCard Electronic,2022,2022,0,0,0,0,0,0,dc
249606,2292934c18ce993f7b0bef8ae05d7e7b,Ж,1986,2011-02-09,R,Краснодар,0,Договор на текущий счет для дебетовой карты,73c2c68484ef31bcec614051ed488517,МИР Debit,2022,-1,0,0,0,100,100,200,dc
249630,ef2a708a4ee2788abf5a9c021e63b792,Ж,1980,2020-12-24,R,Ковров,0,Договор на текущий счет для дебетовой карты,6980f332145fb462769a555f415f92ac,Visa Platinum Rewards,2021,-1,0,0,0,0,0,0,dc
249660,fb97b8391fef4a510e3f392061431cfb,Ж,1989,2011-07-22,R,Москва,0,Договор на текущий счет для дебетовой карты,2870339980146c89acfd86f28470016e,,-1,-1,0,0,6200,17100,5000,22100,dc
262224,88e9d0b7446ceaa5ce3aca978dbe8085,Ж,1995,2022-03-18,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,8ff339040289a70c379b5ad60d983f4b,Visa Rewards,2021,-1,0,0,0,0,6600,6600,cc
262684,a93f069d1810fec6c1b8b62a2bae9d22,М,1996,2022-03-03,R,Воронеж,0,Договор на текущий счет для дебетовой карты,6db3025b89d2b81daff17ca93c5c838e,Visa Rewards,2022,-1,29800,47,0,0,29800,29800,cc
277413,140b311994fe1b4734cfc66f2c8bde33,Ж,1965,2012-11-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,4b9127e3fe47efc902aa01332108b433,МИР СКБ ЗП,2022,-1,5400,20,1800,1000,15400,16400,dc
263022,de65ee660f65c6ea4bbe7780c4e50e2c,М,1986,2022-03-14,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,cb9f3e99c356fd74c314c7d906947195,VISA Gold,2022,-1,19500,30,7000,0,93700,93600,dc
249929,6fcbe7b9b08df8dbbaf262a7b214cf5e,Ж,2000,2021-12-01,R,Брянск,300,Договор на текущий счет для дебетовой карты,4ad2a232f8625a08714781ab3d5bba75,МИР Debit,2022,-1,0,0,0,0,0,0,dc
277460,5d10c96e6afe94c92823e9dcc986df8b,Ж,2001,2022-03-21,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,f2a1b9a0c6a8b557221ea2df588b6fb9,Eurocard/MasterCard Mass,2022,-1,2400,4,46800,39100,51900,81000,dc
250034,f49011273774fa10703b305c60f0621a,Ж,1979,2022-02-15,R,Златоуст,0,Договор на текущий счет для дебетовой карты,581168dc86f1ca611abdb2469bae3cb3,,-1,-1,0,0,0,0,0,0,dc
262687,71dd88889d0c27a9d70711d2de23d1ba,М,1991,2019-09-11,R,Москва,0,Договор на текущий счет для дебетовой карты,72c1c6b588a3fc08dfee9e52a99081f7,Visa Rewards,2021,-1,0,0,0,0,240300,240300,cc
250071,e3dd58c15b26637fab438f3f09152b1c,М,1978,2010-04-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,903181e601c362977c8095272f74758b,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
263077,316ec43cecade8bf767f510cad9bbe90,М,1972,2004-12-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,c63f6dfa9bf51e6ea04e5456cd299c9a,МИР Debit,2022,-1,19700,29,3500,300,40700,39900,dc
250080,5b9731c41198f637bff43684baa503ae,Ж,1977,2011-11-10,R,Толбазы,0,Договор на текущий счет для дебетовой карты,bb69c5dfbfca640fefde21ed49dbd1e4,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
