,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
188614,95211fb6557e86e37268da76846299dc,Ж,1989,2017-08-09,R,Туймазы,0,Договор на текущий счет для дебетовой карты,98d4b15688a86f2b14e1ac08ec1397ce,МИР Debit,2017,2021,8300,13,3100,100,32600,32700,dc
25620,b41cdd114b9fada12a39e42e69b69033,Ж,1974,2016-02-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,3989866a9bab2cfd356fdacf1c5daeb4,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,9600,24,3900,200,19400,19500,dc
47673,8c5bc53afbf45889f4c8a4740638626e,Ж,1984,2014-10-09,R,Чишмы,0,Договор на текущий счет для дебетовой карты,83b5059428e66c3287c75ee595f2ecb9,МИР СКБ,2020,2022,5500,53,3100,3200,5800,7000,dc
9950,b5afeece7afdb861bdb97d8475d1603e,Ж,1994,2019-12-19,R,Краснодар,100,Договор на текущий счет для дебетовой карты,77639bdcdeaa066413277d362891c6c3,Eurocard/MasterCard Mass,2019,-1,700,3,3100,100,28700,28700,dc
13345,e3e70d40fdcf51af842d5d3b52e6da95,Ж,1990,2014-04-11,R,Чишмы,150000,Кредитная карта,1a596aa1ae355f01f8a98cc4d1798a16,,-1,-1,0,0,0,0,200,200,dc
15208,bff1b211778521f83c29731a13cb0b69,Ж,1958,2008-04-24,R,Месягутово,0,Договор на текущий счет для дебетовой карты,cab6c6393ecb4592f91281d0e1f91984,МИР СКБ,2020,-1,0,0,238000,261100,100100,101300,dc
15209,bff1b211778521f83c29731a13cb0b69,Ж,1958,2008-04-24,R,Месягутово,0,Договор на текущий счет для дебетовой карты,b718a369cb73601b59ec07a12d47dff6,МИР СКБ,2017,2021,0,0,238000,261100,100100,101300,dc
8174,79632826230b340438cc9d8aa3b3f5e2,М,1985,2012-10-09,R,Октябрьский,300,Договор на текущий счет для дебетовой карты,42298b570b41e9858843dcba43d5949e,МИР Debit,2019,2020,0,0,0,0,0,0,dc
91135,07af0b59dd791d587ea53d5fedcb4df3,М,1978,2001-10-01,R,Нефтекамск,55000,Кредитная карта,64276f536818f63e588d29128765f3bc,,-1,-1,2600,4,0,0,8600,8600,dc
21230,9c69a09e5749ebbd18ffaccecfb7dd64,Ж,1987,2013-08-27,R,Краснодар,0,Договор на текущий счет для дебетовой карты,580f99e882ffed67753f03ccdd5fc704,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,6600,7,55800,500,147500,146200,dc
21231,9c69a09e5749ebbd18ffaccecfb7dd64,Ж,1987,2013-08-27,R,Краснодар,0,Договор на текущий счет для дебетовой карты,be8dbcb919894e614019e3882e799b7d,"Дебет карта ПС МИР ""Бюджетная""",2021,2022,6600,7,55800,500,147500,146200,dc
